# wave6 event/markers/inactive move map (structure audit)
# old.package<TAB>Old<TAB>new.package<TAB>New<TAB>evidence
# New == Old means move-only. Applied by tools/apply_class_moves.py.
com.moonsworth.lunar.client.event	ApolloOptionUpdateEvent	com.moonsworth.lunar.client.event.options	ApolloOptionUpdateEvent	feature event payload (options state payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventKeyInput	com.moonsworth.lunar.client.event.input	EventKeyInput	feature event payload (input payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventMarkerInput	com.moonsworth.lunar.client.event.input	EventMarkerInput	feature event payload (input payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventOptionsSaved	com.moonsworth.lunar.client.event.options	EventOptionsSaved	feature event payload (options state payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderButton	com.moonsworth.lunar.client.event.render	EventRenderButton	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderContainerSlot	com.moonsworth.lunar.client.event.render	EventRenderContainerSlot	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderHologram	com.moonsworth.lunar.client.event.render	EventRenderHologram	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderItemDurability	com.moonsworth.lunar.client.event.render	EventRenderItemDurability	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderPlayerStats	com.moonsworth.lunar.client.event.render	EventRenderPlayerStats	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderScale	com.moonsworth.lunar.client.event.render	EventRenderScale	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderScreenItem	com.moonsworth.lunar.client.event.render	EventRenderScreenItem	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderScreenOverlay	com.moonsworth.lunar.client.event.render	EventRenderScreenOverlay	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderSlot	com.moonsworth.lunar.client.event.render	EventRenderSlot	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderTabListEntry	com.moonsworth.lunar.client.event.render	EventRenderTabListEntry	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
com.moonsworth.lunar.client.event	EventRenderTooltip	com.moonsworth.lunar.client.event.render	EventRenderTooltip	feature event payload (render/HUD payload); grouped by feature under client/event/ per the wave6 target layout
