com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.Chest	F	field1	locations	Map<String,List<Vector3d>> area->positions; read by getLocations; SkyblockHidePlayersNearNpc:36 iterates entries as positions
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.Chest	M	method1	getLocations	getter field1.get(name); call SkyblockHidePlayersNearNpc:37 chest4.method1(IslandUtils.method2().name())
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.NpcLocations	F	field1	locations	Map<String,List<Vector3d>> area->positions (same holder shape as Chest.locations)
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.NpcLocations	M	method1	getLocations	getter field1.get(name); call SkyblockHidePlayersNearNpc:37 chest4.method1(island name); built by ImportantNpcLocationsDeserializer.deserialize
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.ImportantNpcLocationsDeserializer	M	method1	deserialize	implements com.google.gson.JsonDeserializer<NpcLocations>; must keep the base name deserialize(JsonElement,Type,JsonDeserializationContext); registered Module:80
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.ImportantNpcLocationsDeserializer	M	method2	parsePosition	splits "x,y,z" via String.split(",") into a Vector3d; only caller is deserialize
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.JsonDeserializerIterator	M	method1	deserialize	implements JsonDeserializer<Chest>; base name deserialize; Chest counterpart of the NpcLocations deserializer
com.moonsworth.lunar.client.framework.feature.mod.fishing.chest.JsonDeserializerIterator	M	method2	parsePosition	splits "x,y,z" via String.split(",") into a Vector3d; only caller is deserialize
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	F	field1	type	AnimatedValue.Type easing mode; drives the switch in getValue
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	F	field2	endTime	millis deadline compared against bridge$getSystemTime() in getValue/isAnimating
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	F	field3	startValue	animation start used in the getValue interpolation and getDirection
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	F	field4	duration	millis duration set by animate(); divisor in getValue
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	F	field5	enabled	setEnabled toggles interpolation (lombok @Generated setter method6)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	M	method1	animateTo	animateTo(value,duration): if value changed delegates to animate(current,value,duration); call InventorySearchOverlay:76/78/114/125/131
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	M	method2	animate	sets startValue/duration/endTime/target; called by animateTo and the storageoverlay/scrollabletooltips copies
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	M	method3	isAnimating	now < endTime; call DungeonMapOverlay:69 (!field6.method3())
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	M	method4	getDirection	Direction2D/FovType2 UP when target > start, DOWN otherwise
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AnimatedValue	M	method6	setEnabled	@Generated setter for enabled (no external call in tree)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	F	field1	type	AnimatedValue.Type easing mode; drives the switch in getValue
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	F	field2	endTime	millis deadline compared against bridge$getSystemTime() in getValue/isAnimating
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	F	field3	startValue	animation start used in the getValue interpolation and getDirection
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	F	field4	duration	millis duration set by animate(); divisor in getValue
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	F	field5	enabled	setEnabled toggles interpolation (lombok @Generated setter method6)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	M	method1	animateTo	animateTo(value,duration): if value changed delegates to animate(current,value,duration); call InventorySearchOverlay:76/78/114/125/131
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	M	method2	animate	sets startValue/duration/endTime/target; called by animateTo and the storageoverlay/scrollabletooltips copies
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	M	method3	isAnimating	now < endTime; call DungeonMapOverlay:69 (!field6.method3())
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	M	method4	getDirection	Direction2D/FovType2 UP when target > start, DOWN otherwise
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click4	M	method6	setEnabled	@Generated setter for enabled (no external call in tree)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.AverageInterval	M	method1	averageInterval	averages successive deltas of a FloatList over at most 8 samples; call SkyblockEggLocator:208 and SkyblockFishingHotspotLocator:199 (Math.E / averageInterval(field))
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click15	M	method1	averageInterval	twin of AverageInterval.method1 (identical body; cluster-108 twin class)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field1	cache	Guava LoadingCache<String,Double> for expression->value (5 min expire, soft values)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field2	SEPARATOR_PATTERN	Pattern "[ _,]" strips spaces/commas before tokenizing
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field3	DIGIT_PATTERN	Pattern "[0-9.]" identifies number characters in tokenize
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field4	PARENTHESIS_PATTERN	Pattern "[()]" identifies group characters in tokenize
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field5	ALLOWED_CHARACTERS_PATTERN	Pattern of characters valid in a sign expression (replaceAll emptiness check in evaluate)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field6	SUFFIX_MULTIPLIERS	k/m/b/t/s/e -> multiplier map filled in the static block (1000..1e12, 64, 160)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field7	SCIENTIFIC_FORMAT	DecimalFormat cloned from Locale.ROOT; pattern "#.#####E0"
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	F	field8	DECIMAL_FORMAT	DecimalFormat "#,##0.#" used for the final result string
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method1	formatNumber	formats a double without trailing zeros; also used as the CacheLoader target
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method2	calculateCached	cache.get(expression), NaN on ExecutionException; used by formatResult/evaluate
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method3	calculate	uncached evaluate: tokenize + parse + evaluate; NaN on failure
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method4	evaluate	Optional<Double> sanitized evaluation (validates allowed characters first)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method5	formatExpression	formats an expression result without the skip-unchanged flag
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method6	formatResult	EXTERNAL: InventorySearchOverlay:67 and SkyblockCalculatorInSigns:45/59 CalculatorParser.method6(line,true) replaces a sign line with the computed value
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method7	createResultComponent	builds the " = <result>" TextComponent for sign rendering
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method8	tokenize	Queue<String> -> Queue<Token>, expands suffix multipliers and implicit multiplication
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser	M	method9	parseExpression	delegates to ExpressionNode.parse
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Data	F	field1	left	left operand expression node
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Data	F	field2	right	right operand expression node
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Data	F	field3	operator	operator token resolved in evaluate
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Data	F	field4	resolved	true once the node has been folded into its parent
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Data	M	method3	evaluate	@Override ExpressionNode.evaluate; applies the operator to left/right
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.ExpressionNode	M	method1	parse	expression parser entry (static); called by parseExpression
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.ExpressionNode	M	method2	parseNode	builds a node from the next token (operation/number/group)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.ExpressionNode	M	method3	evaluate	abstract evaluate; implemented by the operator and number nodes
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.NumberNode	F	field1	token	wraps the number token
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.NumberNode	M	method3	evaluate	@Override evaluates to token.getNumber()
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Token	F	field1	type	NUMBER/GROUP/OPERATION; the constructor sets it and parses the number
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Token	F	field2	number	numeric value of the token (NaN until parsed)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Token	M	method1	getType	@Generated getter; callers compare with Type.GROUP/NUMBER/OPERATION
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.CalculatorParser.Token	M	method2	getNumber	@Generated getter; callers NumberNode.evaluate
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field1	cache	Guava LoadingCache<String,Double> for expression->value (5 min expire, soft values)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field2	SEPARATOR_PATTERN	Pattern "[ _,]" strips spaces/commas before tokenizing
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field3	DIGIT_PATTERN	Pattern "[0-9.]" identifies number characters in tokenize
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field4	PARENTHESIS_PATTERN	Pattern "[()]" identifies group characters in tokenize
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field5	ALLOWED_CHARACTERS_PATTERN	Pattern of characters valid in a sign expression (replaceAll emptiness check in evaluate)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field6	SUFFIX_MULTIPLIERS	k/m/b/t/s/e -> multiplier map filled in the static block (1000..1e12, 64, 160)
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field7	SCIENTIFIC_FORMAT	DecimalFormat cloned from Locale.ROOT; pattern "#.#####E0"
com.moonsworth.lunar.client.framework.feature.mod.fishing.click.Click2	F	field8	DECIMAL_FORMAT	DecimalFormat "#,##0.#" used for the final result string
