owner	file	n_lazy
BoatIconMapping	com/moonsworth/lunar/client/framework/feature/markers/BoatIconMapping.java	6
DyeColorIconMapping	com/moonsworth/lunar/client/framework/feature/markers/DyeColorIconMapping.java	12
DynamicMapping	com/moonsworth/lunar/client/framework/feature/markers/DynamicMapping.java	8
EntityIconRegistry	com/moonsworth/lunar/client/framework/feature/markers/EntityIconRegistry.java	15
FenceIconMapping	com/moonsworth/lunar/client/framework/feature/markers/FenceIconMapping.java	7
GrassIconMapping	com/moonsworth/lunar/client/framework/feature/markers/GrassIconMapping.java	8
HorseIconMapping	com/moonsworth/lunar/client/framework/feature/markers/HorseIconMapping.java	6
IconMapping	com/moonsworth/lunar/client/framework/feature/markers/IconMapping.java	10
IconRegistry	com/moonsworth/lunar/client/framework/feature/markers/IconRegistry.java	22
ItemBoatIconMapping	com/moonsworth/lunar/client/framework/feature/markers/ItemBoatIconMapping.java	6
ItemIconRegistry	com/moonsworth/lunar/client/framework/feature/markers/ItemIconRegistry.java	16
LeavesIconMapping	com/moonsworth/lunar/client/framework/feature/markers/LeavesIconMapping.java	13
LegacyItemAliasMapping	com/moonsworth/lunar/client/framework/feature/markers/LegacyItemAliasMapping.java	9
LogIconMapping	com/moonsworth/lunar/client/framework/feature/markers/LogIconMapping.java	13
MarkerManager	com/moonsworth/lunar/client/framework/feature/markers/MarkerManager.java	47
MarkerSource	com/moonsworth/lunar/client/framework/feature/markers/MarkerSource.java	9
MarkerTeam	com/moonsworth/lunar/client/framework/feature/markers/MarkerTeam.java	6
Markers	com/moonsworth/lunar/client/framework/feature/markers/Markers.java	91
Markers10	com/moonsworth/lunar/client/framework/feature/markers/Markers10.java	13
Markers11	com/moonsworth/lunar/client/framework/feature/markers/Markers11.java	17
Markers12	com/moonsworth/lunar/client/framework/feature/markers/Markers12.java	12
Markers12Base	com/moonsworth/lunar/client/framework/feature/markers/Markers12Base.java	17
Markers12Base2	com/moonsworth/lunar/client/framework/feature/markers/Markers12Base2.java	17
Markers12Base3	com/moonsworth/lunar/client/framework/feature/markers/Markers12Base3.java	17
Markers12Impl	com/moonsworth/lunar/client/framework/feature/markers/Markers12Impl.java	12
