owner	file	n_lazy
Highlight3Extension13	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension13.java	4
Highlight3Extension2	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension2.java	2
Highlight3Extension3	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension3.java	7
Highlight3Extension4	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension4.java	6
Highlight3Extension5	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension5.java	2
Highlight3Extension6	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension6.java	2
Highlight3Extension7	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension7.java	2
Highlight3Extension8	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension8.java	2
Highlight3Extension9	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Highlight3Extension9.java	2
Lighting3Extension	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Lighting3Extension.java	57
Nameplate	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/Nameplate.java	7
NameplateHandler	com/moonsworth/lunar/client/click/holograms/nameplate/mixin/NameplateHandler.java	79
Bridge7Iterator	com/moonsworth/lunar/client/click/lotusfish/Bridge7Iterator.java	24
Calculator2Base	com/moonsworth/lunar/client/click/lotusfish/Calculator2Base.java	3
Calculator2Base2	com/moonsworth/lunar/client/click/lotusfish/Calculator2Base2.java	46
Calculator2Base3	com/moonsworth/lunar/client/click/lotusfish/Calculator2Base3.java	30
Calculator2Impl	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl.java	13
Calculator2Impl2	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl2.java	23
Calculator2Impl22	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl22.java	13
Calculator2Impl23	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl23.java	14
Calculator2Impl3	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl3.java	17
Calculator2Impl4	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl4.java	13
Calculator2Impl5	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl5.java	10
Calculator2Impl6	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl6.java	22
Calculator2Impl7	com/moonsworth/lunar/client/click/lotusfish/Calculator2Impl7.java	25
