package	old	new	evidence	file
com.moonsworth.lunar.client.highlight.mixin.highlight	Data10	HotbarPostEvent	HighlightBase2$Data10 nested hotbar post-render stage (screen + x/y, coords scaledWidth/2-91, scaledHeight-22); same payload and site as twin EventRenderInventoryScreen$EventRenderHotbarPost; fired by GuiIngameHudMixin.lunar$renderHotbar method16(Data12 pre, Data10 post) wrapEvents, handled by SlotLocking/ItemDropProtection/HotbarKeyOverlay/SkyblockProtectItem; duplicate of canonical EventRenderHotbarPost	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightBase2.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data11	HotbarItemsEvent	HighlightBase2$Data11 nested hotbar-items stage fired at the enableGUIStandardItemLighting step of the hotbar render (GuiIngameHudMixin.lunar$renderHotBarBeforeItem), same payload as EventRenderInventoryScreen$EventRenderHotbarItems whose consumer SkyblockRarityBackground draws item rarity backgrounds; duplicate of canonical EventRenderHotbarItems	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightBase2.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data12	HotbarPreEvent	HighlightBase2$Data12 nested hotbar pre-render stage (start of the hotbar render, same screen+x/y payload); fired by GuiIngameHudMixin.lunar$renderHotbarPre and as the PRE half of the method16(Data12, Data10) wrapEvents; duplicate of canonical EventRenderHotbarPre	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightBase2.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data13	BipedModelRenderEvent	HighlightBase$Data13 biped-model event: (EntityPlayerBridge, BipedModelBridge, float partialTicks) plus two Set<BodyPart> allow/deny fields (com.lunarclient.apollo.module.limb.BodyPart); fired by legacy ModelBipedMixin at the same inject as EventRenderModel$EventRenderBipedModel, consumed by Skins3d (method8) and FogIterator; duplicate of canonical EventRenderBipedModel	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightBase.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data14	ModelPlayerRenderEvent	HighlightBase$Data14 player-model variant (same player/model/partialTicks ctor, no BodyPart sets); fired by legacy ModelPlayerMixin, twin EventRenderModel$EventRenderModelPlayer; duplicate of canonical EventRenderModelPlayer	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightBase.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data2	FovModifierPostEvent	HighlightImpl20$Data2 post FOV-modifier stage (field1/field2 + fovModifierHandPrev/hand passed as 0.0F); fired after getFovModifier in legacy EntityRendererFogMixin (lines 742/1156), twin EventFovModifier$EventFovModifierPost; duplicate of canonical EventFovModifierPost	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightImpl20.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data2	EntityLabelValuesEvent	HighlightImpl5$Data2 value-table payload (ridden entity + Object[] values + Bridge5_16 + BatchingBufferSourceBridge + int) of the abstract label event; twin EventRenderEntityLabel$EventRenderEntityLabelValues; duplicate of canonical EventRenderEntityLabelValues	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightImpl5.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data3	EntityLabelLinesEvent	HighlightImpl5$Data3 lines variant (Supplier<List<Component>>; getLines unmodifiable, set(index,Component), add(0,Component), isModified cache); registered by TierTagger.method2 via handle(HighlightImpl5.Data3.class) and used by RewindHandlers3Impl6; duplicate of canonical EventRenderEntityLabel$EventRenderEntityLabelLines	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightImpl5.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data5	ItemColorCancelEvent	HighlightImpl15$Data5 empty nested cancellable class inside the item-colour event file (extends highlight.HighlightImpl), no references in this tree; twin EventRenderItemColor$EventRenderItemColorCancel; duplicate of canonical EventRenderItemColorCancel	com/moonsworth/lunar/client/highlight/mixin/highlight/HighlightImpl15.java
com.moonsworth.lunar.client.highlight.mixin.highlight	Data8	EntityRenderEvent	Highlight$Data8 concrete entity render event (single BridgeExtension entity accessor, extends highlight.HighlightImpl so cancellable); fired by RenderManagerFreelookMixin, consumed by OverlayMod.method16 and RewindHandlers3Impl3; duplicate of canonical EventRenderEntityBase$EventRenderEntity	com/moonsworth/lunar/client/highlight/mixin/highlight/Highlight.java
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightBase2	InventoryScreenRenderEvent	abstract screen-stage base (screen + int x/y + static 20px constant) used by the hotbar pre/items/post stages; fired by GuiIngameHudMixin.lunar$renderHotbar/Pre and EntityRendererMixin2; twin event/mixin/highlight/EventRenderInventoryScreen; duplicate of canonical EventRenderInventoryScreen
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl10	BossBarRenderEvent	empty cancellable boss-bar event; GuiIngameHudMixin.lunar$renderBossHealth$v1_7 and v1_8/v1_12 GuiIngameForgeMixin.lunar$onRenderBossHealth call method12 then cancel the vanilla boss bar (Rewind.method18 also handles it, canonical consumer Bossbar); duplicate of canonical EventRenderBossBar
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl11	NameTagRenderEvent	(entity + x/y/z + List<Component> lines + optional original Component) with method1(Component) replacing a line in place; fired from RendererLivingEntity renderName/passSpecialRender, consumers TierTagger, SkyblockDungeonTeammateHighlight, RewindHandlers3Impl3/6; duplicate of canonical EventRenderNameTag
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl12	ItemStackSizeRenderEvent	(String text + ItemStack) with method1() = stackSize != 1 || text != null and nested Data (screen + x/y) for the overlay text; fired in MixinHelper25.method16 hotbar/tooltip path and legacy RenderItemEventMixin.lunar$renderGuiIemOverlay; duplicate of canonical EventRenderItemStackSize
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl13	HologramUpdateEvent	(Bridge6_10) hologram tick/update payload; fired by markers/mixin/holograms Holograms2Iterator tick and consumed by MorphManager (fog holograms) + EntityPlayerMixin; duplicate of canonical EventHologramUpdate
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl14	AlertUpdateEvent	(CompletableFuture<Void> future) alert/reward refresh; consumed by util/alert GuiRewindhandlersHandler2, OverlayMod, Saturation, ArmorstatusBarsChild, TurboEngineManager/FogHandler and fired from MinecraftMixin; duplicate of canonical EventAlertUpdate
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl15	ItemColorRenderEvent	(float x2 + ItemStack + render context + two Runnable apply/restore callbacks) item colour/alpha event with @Annotation2(1); fired by ItemRendererFirstPersonMixin, consumers OneSevenItemsLegacy and RewindHandlers3Updater; duplicate of canonical EventRenderItemColor
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl16	ItemRotationRenderEvent	(pose stack Bridge_8 + item entity + partialTicks) cancellable rotation event; fired by the glRotatef redirects in legacy RenderItemEventMixin (2D and 3D paths, ItemPhysics); duplicate of canonical EventRenderItemRotation
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl17	EntityOffsetRenderEvent	(boolean left-hand + 6 mutable x/y/z offsets + scale) first-person item/entity offset event; fired by ItemRendererFirstPersonMixin (lines 535-656) and consumed by CustomHeldItems.method7; duplicate of canonical EventRenderEntityOffset
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl18	GroundItemTransformEvent	(pose + ItemStackRenderStateBridge + two booleans + scale) ground-item model transform; fired by RenderItemEventMixin.lunar$customTransform and RenderEntityItemMixin2, consumer ItemEntityRendererBridgeImpl; duplicate of canonical EventGroundItemTransform
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl19	GuardianRenderEvent	(Bridge11_5 EntityGuardian) marker event, no references in this tree copy; twin EventRenderGuardian which the renamed lineage fires from legacy RenderGuardianMixin; duplicate of canonical EventRenderGuardian
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl2	VanillaHudRenderEvent	empty cancellable vanilla-HUD event; fired at renderGameOverlay/renderTooltip HEAD in v1_8/v1_12 GuiIngameForgeMixin (FQN call sites) and legacy GuiIngameHudMixin; canonical consumers SkyblockHideFood, SkyblockDebugHideHud, HypixelBedwars; duplicate of canonical EventRenderVanillaHud
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl20	FovModifierEvent	abstract FOV event (mutable field1 + fovModifierHandPrev/fovModifierHand) with nested Data/Data2 stages; fired by legacy EntityRendererFogMixin around getFovModifier, stage Data consumed by RewindHandlers3Updater/Impl7; duplicate of canonical EventFovModifier
